id_str,tweet_url,created_at,text,lang,retweet_count,screen_name,lat,lng,url,hashtags,query,user_mention,media,in_reply_to_screen_name,in_reply_to_status_id
379003102764204032,https://twitter.com/bazzabumfluff/status/379003102764204032,2013-09-14 22:05:55+00:00,"I've collected 1,265 gold coins! http://t.co/zEq5jOm2G4 #iphone, #iphonegames, #gameinsight",en,0,bazzabumfluff,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003101556248576,https://twitter.com/toritjjones/status/379003101556248576,2013-09-14 22:05:55+00:00,"I have completed the quest 'Log into Twitter' in the #iPhone game The Tribez. http://t.co/PlT5THPow5 #iphonegames, #gameinsight",en,0,toritjjones,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379003096518520832,https://twitter.com/bryansrevenge/status/379003096518520832,2013-09-14 22:05:54+00:00,Nice to meet Jane Wright! Look for the new acquaintances in the streets of London! http://t.co/68dJmQCCqd #iPhone #iPhoneGam...,en,0,bryansrevenge,,,http://gigam.es/tw_psAlbion,iPhone,lang:en #iphone,,,,
379003087329165313,https://twitter.com/toritjjones/status/379003087329165313,2013-09-14 22:05:52+00:00,"The Tribez is a great game! Try to become a tribal leader! http://t.co/P3u0RggWHl #iphone, #iphonegames, #gameinsight",en,0,toritjjones,,,http://gigam.es/iatw_Tribez,iphone,lang:en #iphone,,,,
379003084594499584,https://twitter.com/toritjjones/status/379003084594499584,2013-09-14 22:05:51+00:00,"I made a new achievement: `More...`. Try to beat me in the #iPhone game The Tribez! http://t.co/9rA3CaNtPz #iphonegames, #gameinsight",en,0,toritjjones,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379003081582587904,https://twitter.com/AmberParsons0/status/379003081582587904,2013-09-14 22:05:50+00:00,"I've collected 42,196 gold coins! http://t.co/4pVW1GzGbK #iphone, #iphonegames, #gameinsight",en,0,AmberParsons0,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003073814740994,https://twitter.com/QueenGG_/status/379003073814740994,2013-09-14 22:05:48+00:00,3 users just unfollowed me. Via @FindUnfollower http://t.co/OgxnESZVVZ. #iPhone #App,en,0,QueenGG_,,,http://bit.ly/Unfollowed,iPhone,lang:en #iphone,findUnfollower,,,
379003069784416256,https://twitter.com/gregegoris/status/379003069784416256,2013-09-14 22:05:48+00:00,"I've collected 19,006 gold coins! http://t.co/GiWK5gjwMp #iphone, #iphonegames, #gameinsight",en,0,gregegoris,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003040134488064,https://twitter.com/SurfdesignCo/status/379003040134488064,2013-09-14 22:05:40+00:00,http://t.co/lTlBr1VbuR #PR #senden #mobile #iphone,en,0,SurfdesignCo,,,http://www.rakuten.co.jp/surfdesign/,PR,lang:en #iphone,,,,
379003040130670592,https://twitter.com/BNDbr0/status/379003040130670592,2013-09-14 22:05:40+00:00,iPhone chargers... #Stop #Complaining #iPhone https://t.co/pv9ET0QFN0,en,0,BNDbr0,,,https://vine.co/v/hnvnFzX0Znx,Stop,lang:en #iphone,,,,
379003030382735362,https://twitter.com/KIDDSr/status/379003030382735362,2013-09-14 22:05:38+00:00,"I've collected 10,846 gold coins! http://t.co/EfqcC2OFZe #iphone, #iphonegames, #gameinsight",en,0,KIDDSr,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003016516337664,https://twitter.com/AmberParsons0/status/379003016516337664,2013-09-14 22:05:35+00:00,"I've collected 13,726 gold coins! http://t.co/4pVW1GzGbK #iphone, #iphonegames, #gameinsight",en,0,AmberParsons0,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379003009000550400,https://twitter.com/sophieclare17/status/379003009000550400,2013-09-14 22:05:33+00:00,"I've harvested 60 of food! http://t.co/273QBL5cy4 #iphone, #iphonegames, #gameinsight",en,0,sophieclare17,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379003008341663744,https://twitter.com/Sarah_L_Palin/status/379003008341663744,2013-09-14 22:05:33+00:00,"I've harvested 1,520 of food! http://t.co/M00GbfOgAq #iphone, #iphonegames, #gameinsight",en,0,Sarah_L_Palin,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379002987529515008,https://twitter.com/joker91890/status/379002987529515008,2013-09-14 22:05:28+00:00,"I've harvested 380 of food! http://t.co/LQeTfbuHgX #iphone, #iphonegames, #gameinsight",en,0,joker91890,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379002987231715328,https://twitter.com/joker91890/status/379002987231715328,2013-09-14 22:05:28+00:00,"I've collected 798 gold coins! http://t.co/YY1hoMsnXL #iphone, #iphonegames, #gameinsight",en,0,joker91890,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002971075657729,https://twitter.com/gregegoris/status/379002971075657729,2013-09-14 22:05:24+00:00,"I've collected 42,042 gold coins! http://t.co/GiWK5gjwMp #iphone, #iphonegames, #gameinsight",en,0,gregegoris,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002970068631552,https://twitter.com/songwriting1/status/379002970068631552,2013-09-14 22:05:24+00:00,"I've collected 190 gold coins! http://t.co/6Hd1TckZkN #iphone, #iphonegames, #gameinsight",en,0,songwriting1,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002969024258050,https://twitter.com/conroypaddy/status/379002969024258050,2013-09-14 22:05:24+00:00,RT @Billy_Woolger: #summer #hat #vest #shorts #iphone #smile http://t.co/ruzNXVk4wL,en,1,conroypaddy,,,,summer,lang:en #iphone,Billy_Woolger,https://pbs.twimg.com/media/BNDM43gCEAE1Qn0.jpg,,
379002955904458753,https://twitter.com/NoLVJorgensen/status/379002955904458753,2013-09-14 22:05:20+00:00,"I've harvested 74 of food! http://t.co/HHqCU1dQTB #iphone, #iphonegames, #gameinsight",en,0,NoLVJorgensen,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379002947000369152,https://twitter.com/ThisIsUuus/status/379002947000369152,2013-09-14 22:05:18+00:00,RT @Josholaseinde: Banks cutting shapes #dance #deephouse #ministryofsound #shuffle # #watchthis #highschool #iphone #thisisus  http://t.co…,en,1,ThisIsUuus,,,,dance,lang:en #iphone,Josholaseinde,,,
379002946950037504,https://twitter.com/sophieclare17/status/379002946950037504,2013-09-14 22:05:18+00:00,"I've collected 13,430 gold coins! http://t.co/wYzIt2rfjx #iphone, #iphonegames, #gameinsight",en,0,sophieclare17,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002940994093056,https://twitter.com/adiltreen/status/379002940994093056,2013-09-14 22:05:17+00:00,"I've collected 12,550 gold coins! http://t.co/W5007MlQ9D #iphone, #iphonegames, #gameinsight",en,0,adiltreen,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002925093498880,https://twitter.com/roka_khalil/status/379002925093498880,2013-09-14 22:05:13+00:00,I've just finished A Pitcher of Bird Milk! I'd love for you to come! http://t.co/yPZvoLSYvi #iphone #iphonegames #gameinsight,en,0,roka_khalil,,,http://gigam.es/qtw_MM,iphone,lang:en #iphone,,,,
379002921960366080,https://twitter.com/adam_jones_1989/status/379002921960366080,2013-09-14 22:05:12+00:00,"I reached level 3 in Airport City!
http://t.co/0qVJsWadgM #iphone #iphonegames #gameinsight",en,0,adam_jones_1989,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379002918852386816,https://twitter.com/bryansrevenge/status/379002918852386816,2013-09-14 22:05:12+00:00,I managed to finish the Air-Filled Present assignment! Try it for yourself! http://t.co/xJ0ez1A41r #GameInsight #iPhone #iPh...,en,0,bryansrevenge,,,http://gigam.es/tw_psAlbion,GameInsight,lang:en #iphone,,,,
379002917358800896,https://twitter.com/gr8danedad/status/379002917358800896,2013-09-14 22:05:11+00:00,"I have completed the quest 'Cocktail Mix' in the #iPhone game The Tribez. http://t.co/v7kPC3OGCL #iphonegames, #gameinsight",en,0,gr8danedad,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379002911084138497,https://twitter.com/guywitdaguitar/status/379002911084138497,2013-09-14 22:05:10+00:00,Now my phone decides to run its battery out fast. Great #iphone,en,0,guywitdaguitar,,,,iphone,lang:en #iphone,,,,
379002909158940672,https://twitter.com/tewilliams18/status/379002909158940672,2013-09-14 22:05:09+00:00,"I've harvested 267 of food! http://t.co/8QMI7VAo8V #iphone, #iphonegames, #gameinsight",en,0,tewilliams18,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379002906382315520,https://twitter.com/tewilliams18/status/379002906382315520,2013-09-14 22:05:09+00:00,"I've collected 4,672 gold coins! http://t.co/xNzid0kRtW #iphone, #iphonegames, #gameinsight",en,0,tewilliams18,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002861461712896,https://twitter.com/bryansrevenge/status/379002861461712896,2013-09-14 22:04:58+00:00,I can go Alice's Room! Have you already discovered this location? http://t.co/xJ0ez1A41r #iPhone #iPhoneGames #GameInsight,en,0,bryansrevenge,,,http://gigam.es/tw_psAlbion,iPhone,lang:en #iphone,,,,
379002843065090049,https://twitter.com/AmberParsons0/status/379002843065090049,2013-09-14 22:04:53+00:00,"I've harvested 1,110 of food! http://t.co/oGMQ2VsubP #iphone, #iphonegames, #gameinsight",en,0,AmberParsons0,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379002837943869440,https://twitter.com/NoLVJorgensen/status/379002837943869440,2013-09-14 22:04:52+00:00,"I've harvested 26 of food! http://t.co/HHqCU1dQTB #iphone, #iphonegames, #gameinsight",en,0,NoLVJorgensen,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379002837562175488,https://twitter.com/NoLVJorgensen/status/379002837562175488,2013-09-14 22:04:52+00:00,"I've collected 7,920 gold coins! http://t.co/YVXQRsWwWO #iphone, #iphonegames, #gameinsight",en,0,NoLVJorgensen,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002834928140288,https://twitter.com/gr8danedad/status/379002834928140288,2013-09-14 22:04:52+00:00,"I've collected 10,774 gold coins! http://t.co/PYNFLpRolH #iphone, #iphonegames, #gameinsight",en,0,gr8danedad,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002833255026688,https://twitter.com/dude_im_austin/status/379002833255026688,2013-09-14 22:04:51+00:00,1 awesome users just followed me. Via @FindUnfollower http://t.co/rVEcqFIki7. #iPhone #App,en,0,dude_im_austin,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379002819828654080,https://twitter.com/pedro_nog/status/379002819828654080,2013-09-14 22:04:48+00:00,Project 365 #257 via @SAPO ShareThis http://t.co/Wh8suNcdN1 #fotografia #photography #iphone,en,0,pedro_nog,,,http://pedronogueiraphotography.blogs.sapo.pt/256540.html,fotografia,lang:en #iphone,sapo,,,
379002817417314304,https://twitter.com/_SexyAsHell_/status/379002817417314304,2013-09-14 22:04:47+00:00,"#iPhone: ""ACID RAIN"" \,,/ @theofficiala7x @vengenz1 @arinilejay #MShadows #MYBLESSEDGODS! \,,/",en,0,_SexyAsHell_,,,,iPhone,lang:en #iphone,TheOfficialA7X,,ArinIlejay,376840596318457856
379002815559241728,https://twitter.com/sophieclare17/status/379002815559241728,2013-09-14 22:04:47+00:00,"I've collected 1,650 gold coins! http://t.co/wYzIt2rfjx #iphone, #iphonegames, #gameinsight",en,0,sophieclare17,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002810823901184,https://twitter.com/dude_im_austin/status/379002810823901184,2013-09-14 22:04:46+00:00,1 users just unfollowed me. Via @FindUnfollower http://t.co/rVEcqFIki7. #iPhone #App,en,0,dude_im_austin,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379002794369249280,https://twitter.com/KMWM9/status/379002794369249280,2013-09-14 22:04:42+00:00,"I have completed the quest 'Clear out 6 Stone B...' in the #iPhone game The Tribez. http://t.co/f8BJk2VEAm #iphonegames, #gameinsight",en,0,KMWM9,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379002786421411840,https://twitter.com/m_sami78/status/379002786421411840,2013-09-14 22:04:40+00:00,"I reached level 6 in Airport City!
http://t.co/MuEKLCFFWs #iphone #iphonegames #gameinsight",en,0,m_sami78,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379002783690522625,https://twitter.com/069XXX069J/status/379002783690522625,2013-09-14 22:04:39+00:00,RT @sophiedee: I’m broadcasting #LIVE on #HangWith for #iPhone! Come Hang w/SophieDee! http://t.co/vXr2bjNDOQ,en,5,069XXX069J,,,http://bit.ly/hangwsocial,LIVE,lang:en #iphone,sophiedee,,,
379002780569976832,https://twitter.com/Applecybergirl/status/379002780569976832,2013-09-14 22:04:39+00:00,I love the new design! http://t.co/I8By7X7KVH's latest iOS version is now live! #iosapp #iPhone http://t.co/9UjM2a3KUG,en,0,Applecybergirl,,,http://www.justunfollow.com,iosapp,lang:en #iphone,,,,
379002773280661504,https://twitter.com/bekkiq/status/379002773280661504,2013-09-14 22:04:37+00:00,"I've collected 4,549 gold coins! http://t.co/hmthpmxbDd #iphone, #iphonegames, #gameinsight",en,0,bekkiq,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002772768964608,https://twitter.com/Ab00r20/status/379002772768964608,2013-09-14 22:04:37+00:00,10 users just unfollowed me. Via @FindUnfollower http://t.co/rN3YoE9RXX. #iPhone #App,en,0,Ab00r20,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379002762496720897,https://twitter.com/Laurag1404/status/379002762496720897,2013-09-14 22:04:34+00:00,"I reached level 2 in Airport City!
http://t.co/mVORyQAcP2 #iphone #iphonegames #gameinsight",en,0,Laurag1404,,,http://gigam.es/itw_pPort,iphone,lang:en #iphone,,,,
379002761913712640,https://twitter.com/chris26penn/status/379002761913712640,2013-09-14 22:04:34+00:00,"I have completed the quest 'Upgrade 3 Nice Huts...' in the #iPhone game The Tribez. http://t.co/yyZNpuPqXV #iphonegames, #gameinsight",en,0,chris26penn,,,http://gigam.es/iqtw_Tribez,iPhone,lang:en #iphone,,,,
379002735988719616,https://twitter.com/LyndseyMarie1/status/379002735988719616,2013-09-14 22:04:28+00:00,"I've harvested 870 of food! http://t.co/ghk9lG4Qiq #iphone, #iphonegames, #gameinsight",en,0,LyndseyMarie1,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379002725062557696,https://twitter.com/crazycrusher15/status/379002725062557696,2013-09-14 22:04:25+00:00,5 awesome users just followed me. Via @FindUnfollower http://t.co/h6Rph6OpiD. #iPhone #App,en,0,crazycrusher15,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379002721049018368,https://twitter.com/NatedogNatedog9/status/379002721049018368,2013-09-14 22:04:24+00:00,"I've harvested 120 of food! http://t.co/kH7LjbGspy #iphone, #iphonegames, #gameinsight",en,0,NatedogNatedog9,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379002720994471936,https://twitter.com/NatedogNatedog9/status/379002720994471936,2013-09-14 22:04:24+00:00,"I've collected 1,173 gold coins! http://t.co/g7xngHcFNY #iphone, #iphonegames, #gameinsight",en,0,NatedogNatedog9,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002713969020929,https://twitter.com/rhiannonkatie18/status/379002713969020929,2013-09-14 22:04:23+00:00,Finally got my phone working! #iphone,en,0,rhiannonkatie18,,,,iphone,lang:en #iphone,,,,
379002712257343488,https://twitter.com/sebastianbogda2/status/379002712257343488,2013-09-14 22:04:22+00:00,Win an new #iPhone 5S with @Runtastic - #giveaway #sweepstakes #gewinnspiel #win #Runtastic #mountainbike http://t.co/4lJavErLTc,en,0,sebastianbogda2,,,http://woobox.com/csza3r/44e6cg,iPhone,lang:en #iphone,Runtastic,,,
379002694695792643,https://twitter.com/songwriting1/status/379002694695792643,2013-09-14 22:04:18+00:00,"I've harvested 560 of food! http://t.co/fHHIhp2iDq #iphone, #iphonegames, #gameinsight",en,0,songwriting1,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379002690925494272,https://twitter.com/Jaymerc89/status/379002690925494272,2013-09-14 22:04:17+00:00,"I've harvested 870 of food! http://t.co/jEh1SoCvVj #iphone, #iphonegames, #gameinsight",en,0,Jaymerc89,,,http://gigam.es/ietw_Tribez,iphone,lang:en #iphone,,,,
379002690719981568,https://twitter.com/Jaymerc89/status/379002690719981568,2013-09-14 22:04:17+00:00,"I've collected 23,180 gold coins! http://t.co/HAOfSjeKmY #iphone, #iphonegames, #gameinsight",en,0,Jaymerc89,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002689746894848,https://twitter.com/Cheryle11/status/379002689746894848,2013-09-14 22:04:17+00:00,"I made a new achievement: `Tiler`. Try to beat me in the #iPhone game The Tribez! http://t.co/7rnIu4Gcgv #iphonegames, #gameinsight",en,0,Cheryle11,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379002686936743936,https://twitter.com/to202to/status/379002686936743936,2013-09-14 22:04:16+00:00,2 users just unfollowed me. Via @TwitrManager http://t.co/ME6gz6QWHn #iPhone #App,en,0,to202to,,,http://bit.ly/TwitrManager,iPhone,lang:en #iphone,TwitrManager,,,
379002685267406848,https://twitter.com/Kjmccurdy1360/status/379002685267406848,2013-09-14 22:04:16+00:00,"I've collected 10,921 gold coins! http://t.co/vCxWtGdQzr #iphone, #iphonegames, #gameinsight",en,0,Kjmccurdy1360,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002684700778497,https://twitter.com/mdirmeikis/status/379002684700778497,2013-09-14 22:04:16+00:00,I love the new design! http://t.co/Nz6TrAAmsw's latest iOS version is now live! #iosapp #iPhone http://t.co/BGo50gho6f,en,0,mdirmeikis,,,http://www.justunfollow.com,iosapp,lang:en #iphone,,,,
379002681299587072,https://twitter.com/darrenleach/status/379002681299587072,2013-09-14 22:04:15+00:00,2 users just unfollowed me. Via @FindUnfollower http://t.co/7GPLP0XDyt. #iPhone #App,en,0,darrenleach,,,http://bit.ly/UnfollowedFree,iPhone,lang:en #iphone,findUnfollower,,,
379002680795856897,https://twitter.com/KMWM9/status/379002680795856897,2013-09-14 22:04:15+00:00,"I made a new achievement: `Flaker`. Try to beat me in the #iPhone game The Tribez! http://t.co/BqKL9OD4wT #iphonegames, #gameinsight",en,0,KMWM9,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379002678648778752,https://twitter.com/CharliexBFMVx/status/379002678648778752,2013-09-14 22:04:14+00:00,I've just received an achievement: Big Gambler http://t.co/otyB9l63jv #iphone #iphonegames #gameinsight,en,0,CharliexBFMVx,,,http://gigam.es/tw_iVegPost,iphone,lang:en #iphone,,,,
379002678325837825,https://twitter.com/ness1981/status/379002678325837825,2013-09-14 22:04:14+00:00,"I made a new achievement: `Arte...`. Try to beat me in the #iPhone game The Tribez! http://t.co/F3r9OxyLjV #iphonegames, #gameinsight",en,0,ness1981,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379002652362682368,https://twitter.com/LyndseyMarie1/status/379002652362682368,2013-09-14 22:04:08+00:00,"I made a new achievement: `Cult...`. Try to beat me in the #iPhone game The Tribez! http://t.co/8KG3z9WAAS #iphonegames, #gameinsight",en,0,LyndseyMarie1,,,http://gigam.es/iotw_Tribez,iPhone,lang:en #iphone,,,,
379002642347098112,https://twitter.com/adiltreen/status/379002642347098112,2013-09-14 22:04:06+00:00,"I've collected 11,980 gold coins! http://t.co/W5007MlQ9D #iphone, #iphonegames, #gameinsight",en,0,adiltreen,,,http://gigam.es/imtw_Tribez,iphone,lang:en #iphone,,,,
379002639947923456,https://twitter.com/Josholaseinde/status/379002639947923456,2013-09-14 22:04:05+00:00,Banks cutting shapes #dance #deephouse #ministryofsound #shuffle # #watchthis #highschool #iphone #thisisus  http://t.co/uUE51BU1xK,en,1,Josholaseinde,,,http://www.keek.com/!ZBqjdab,dance,lang:en #iphone,,,,
